"","Titulo","Especie","Fin","Data_Points","Key","Titulo_C"
"320","Captura de","jurel","en Colima (1956-2008)",43,"Captura; Colima; CONAPESCA;INAPESCA; Kg; jurel","Captura de jurel en Colima (1956-2008)"
"321","Captura de","langosta","en Colima (1956-2008)",13,"Captura; Colima; CONAPESCA;INAPESCA; Kg; langosta","Captura de langosta en Colima (1956-2008)"
"322","Captura de","lebrancha","en Colima (1956-2008)",25,"Captura; Colima; CONAPESCA;INAPESCA; Kg; lebrancha","Captura de lebrancha en Colima (1956-2008)"
"323","Captura de","lenguado","en Colima (1956-2008)",9,"Captura; Colima; CONAPESCA;INAPESCA; Kg; lenguado","Captura de lenguado en Colima (1956-2008)"
"324","Captura de","lisa","en Colima (1956-2008)",45,"Captura; Colima; CONAPESCA;INAPESCA; Kg; lisa","Captura de lisa en Colima (1956-2008)"
"325","Captura de","lucero","en Colima (1956-2008)",2,"Captura; Colima; CONAPESCA;INAPESCA; Kg; lucero","Captura de lucero en Colima (1956-2008)"
"326","Captura de","macarela","en Colima (1956-2008)",6,"Captura; Colima; CONAPESCA;INAPESCA; Kg; macarela","Captura de macarela en Colima (1956-2008)"
"327","Captura de","mero","en Colima (1956-2008)",4,"Captura; Colima; CONAPESCA;INAPESCA; Kg; mero","Captura de mero en Colima (1956-2008)"
"328","Captura de","mojarra","en Colima (1956-2008)",52,"Captura; Colima; CONAPESCA;INAPESCA; Kg; mojarra","Captura de mojarra en Colima (1956-2008)"
"329","Captura de","ostion","en Colima (1956-2008)",20,"Captura; Colima; CONAPESCA;INAPESCA; Kg; ostion","Captura de ostion en Colima (1956-2008)"
"330","Captura de","otras (pec,mol,crust)","en Colima (1956-2008)",43,"Captura; Colima; CONAPESCA;INAPESCA; Kg; otras (pec,mol,crust)","Captura de otras (pec,mol,crust) en Colima (1956-2008)"
"331","Captura de","otros crustaceos","en Colima (1956-2008)",5,"Captura; Colima; CONAPESCA;INAPESCA; Kg; otros crustaceos","Captura de otros crustaceos en Colima (1956-2008)"
"332","Captura de","otros moluscos","en Colima (1956-2008)",8,"Captura; Colima; CONAPESCA;INAPESCA; Kg; otros moluscos","Captura de otros moluscos en Colima (1956-2008)"
"333","Captura de","otros peces","en Colima (1956-2008)",11,"Captura; Colima; CONAPESCA;INAPESCA; Kg; otros peces","Captura de otros peces en Colima (1956-2008)"
"334","Captura de","pampano","en Colima (1956-2008)",12,"Captura; Colima; CONAPESCA;INAPESCA; Kg; pampano","Captura de pampano en Colima (1956-2008)"
"335","Captura de","pargo","en Colima (1956-2008)",52,"Captura; Colima; CONAPESCA;INAPESCA; Kg; pargo","Captura de pargo en Colima (1956-2008)"
"336","Captura de","pesc seco,salpreso","en Colima (1956-2008)",9,"Captura; Colima; CONAPESCA;INAPESCA; Kg; pesc seco,salpreso","Captura de pesc seco,salpreso en Colima (1956-2008)"
"337","Captura de","pulpo","en Colima (1956-2008)",29,"Captura; Colima; CONAPESCA;INAPESCA; Kg; pulpo","Captura de pulpo en Colima (1956-2008)"
"338","Captura de","rayas","en Colima (1956-2008)",16,"Captura; Colima; CONAPESCA;INAPESCA; Kg; rayas","Captura de rayas en Colima (1956-2008)"
"339","Captura de","robalo","en Colima (1956-2008)",27,"Captura; Colima; CONAPESCA;INAPESCA; Kg; robalo","Captura de robalo en Colima (1956-2008)"
"340","Captura de","ronco","en Colima (1956-2008)",33,"Captura; Colima; CONAPESCA;INAPESCA; Kg; ronco","Captura de ronco en Colima (1956-2008)"
"341","Captura de","sardina","en Colima (1956-2008)",21,"Captura; Colima; CONAPESCA;INAPESCA; Kg; sardina","Captura de sardina en Colima (1956-2008)"
"342","Captura de","sierra","en Colima (1956-2008)",48,"Captura; Colima; CONAPESCA;INAPESCA; Kg; sierra","Captura de sierra en Colima (1956-2008)"
"343","Captura de","tiburon","en Colima (1956-2008)",43,"Captura; Colima; CONAPESCA;INAPESCA; Kg; tiburon","Captura de tiburon en Colima (1956-2008)"
"344","Captura de","almeja","en Michoacan (1956-2008)",20,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; almeja","Captura de almeja en Michoacan (1956-2008)"
"345","Captura de","anchoveta","en Michoacan (1956-2008)",2,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; anchoveta","Captura de anchoveta en Michoacan (1956-2008)"
"346","Captura de","atun","en Michoacan (1956-2008)",2,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; atun","Captura de atun en Michoacan (1956-2008)"
"347","Captura de","bagre","en Michoacan (1956-2008)",30,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; bagre","Captura de bagre en Michoacan (1956-2008)"
"348","Captura de","bandera","en Michoacan (1956-2008)",22,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; bandera","Captura de bandera en Michoacan (1956-2008)"
"349","Captura de","baqueta","en Michoacan (1956-2008)",5,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; baqueta","Captura de baqueta en Michoacan (1956-2008)"
"350","Captura de","barrilete","en Michoacan (1956-2008)",13,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; barrilete","Captura de barrilete en Michoacan (1956-2008)"
"351","Captura de","berrugata","en Michoacan (1956-2008)",2,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; berrugata","Captura de berrugata en Michoacan (1956-2008)"
"352","Captura de","camaron","en Michoacan (1956-2008)",10,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; camaron","Captura de camaron en Michoacan (1956-2008)"
"353","Captura de","caracol (lapa)","en Michoacan (1956-2008)",2,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; caracol (lapa)","Captura de caracol (lapa) en Michoacan (1956-2008)"
"354","Captura de","cazon","en Michoacan (1956-2008)",36,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; cazon","Captura de cazon en Michoacan (1956-2008)"
"355","Captura de","cocinero","en Michoacan (1956-2008)",5,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; cocinero","Captura de cocinero en Michoacan (1956-2008)"
"356","Captura de","corvina","en Michoacan (1956-2008)",21,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; corvina","Captura de corvina en Michoacan (1956-2008)"
"357","Captura de","chopa","en Michoacan (1956-2008)",1,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; chopa","Captura de chopa en Michoacan (1956-2008)"
"358","Captura de","huachinango","en Michoacan (1956-2008)",36,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; huachinango","Captura de huachinango en Michoacan (1956-2008)"
"359","Captura de","jaiba","en Michoacan (1956-2008)",6,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; jaiba","Captura de jaiba en Michoacan (1956-2008)"
"360","Captura de","jurel","en Michoacan (1956-2008)",30,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; jurel","Captura de jurel en Michoacan (1956-2008)"
"361","Captura de","langosta","en Michoacan (1956-2008)",27,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; langosta","Captura de langosta en Michoacan (1956-2008)"
"362","Captura de","lenguado","en Michoacan (1956-2008)",12,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; lenguado","Captura de lenguado en Michoacan (1956-2008)"
"363","Captura de","lisa","en Michoacan (1956-2008)",26,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; lisa","Captura de lisa en Michoacan (1956-2008)"
"364","Captura de","mero","en Michoacan (1956-2008)",12,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; mero","Captura de mero en Michoacan (1956-2008)"
"365","Captura de","mojarra","en Michoacan (1956-2008)",34,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; mojarra","Captura de mojarra en Michoacan (1956-2008)"
"366","Captura de","ostion","en Michoacan (1956-2008)",35,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; ostion","Captura de ostion en Michoacan (1956-2008)"
"367","Captura de","otras (pec,mol,crust)","en Michoacan (1956-2008)",43,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; otras (pec,mol,crust)","Captura de otras (pec,mol,crust) en Michoacan (1956-2008)"
"368","Captura de","otros crustaceos","en Michoacan (1956-2008)",1,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; otros crustaceos","Captura de otros crustaceos en Michoacan (1956-2008)"
"369","Captura de","otros moluscos","en Michoacan (1956-2008)",11,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; otros moluscos","Captura de otros moluscos en Michoacan (1956-2008)"
"370","Captura de","otros peces","en Michoacan (1956-2008)",12,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; otros peces","Captura de otros peces en Michoacan (1956-2008)"
"371","Captura de","pampano","en Michoacan (1956-2008)",12,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; pampano","Captura de pampano en Michoacan (1956-2008)"
"372","Captura de","pargo","en Michoacan (1956-2008)",37,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; pargo","Captura de pargo en Michoacan (1956-2008)"
"373","Captura de","pulpo","en Michoacan (1956-2008)",22,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; pulpo","Captura de pulpo en Michoacan (1956-2008)"
"374","Captura de","rayas","en Michoacan (1956-2008)",13,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; rayas","Captura de rayas en Michoacan (1956-2008)"
"375","Captura de","robalo","en Michoacan (1956-2008)",29,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; robalo","Captura de robalo en Michoacan (1956-2008)"
"376","Captura de","ronco","en Michoacan (1956-2008)",29,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; ronco","Captura de ronco en Michoacan (1956-2008)"
"377","Captura de","sardina","en Michoacan (1956-2008)",7,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; sardina","Captura de sardina en Michoacan (1956-2008)"
"378","Captura de","sierra","en Michoacan (1956-2008)",29,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; sierra","Captura de sierra en Michoacan (1956-2008)"
"379","Captura de","tiburon","en Michoacan (1956-2008)",40,"Captura; Michoacan; CONAPESCA;INAPESCA; Kg; tiburon","Captura de tiburon en Michoacan (1956-2008)"
"380","Captura de","almeja","en Guerrero (1956-2008)",42,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; almeja","Captura de almeja en Guerrero (1956-2008)"
"381","Captura de","anchoveta","en Guerrero (1956-2008)",2,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; anchoveta","Captura de anchoveta en Guerrero (1956-2008)"
"382","Captura de","atun","en Guerrero (1956-2008)",20,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; atun","Captura de atun en Guerrero (1956-2008)"
"383","Captura de","bagre","en Guerrero (1956-2008)",19,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; bagre","Captura de bagre en Guerrero (1956-2008)"
"384","Captura de","bandera (cuatete)","en Guerrero (1956-2008)",26,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; bandera (cuatete)","Captura de bandera (cuatete) en Guerrero (1956-2008)"
"385","Captura de","baqueta","en Guerrero (1956-2008)",2,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; baqueta","Captura de baqueta en Guerrero (1956-2008)"
"386","Captura de","barrilete","en Guerrero (1956-2008)",20,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; barrilete","Captura de barrilete en Guerrero (1956-2008)"
"387","Captura de","berrugata","en Guerrero (1956-2008)",32,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; berrugata","Captura de berrugata en Guerrero (1956-2008)"
"388","Captura de","bonito","en Guerrero (1956-2008)",2,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; bonito","Captura de bonito en Guerrero (1956-2008)"
"389","Captura de","cabrilla","en Guerrero (1956-2008)",12,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; cabrilla","Captura de cabrilla en Guerrero (1956-2008)"
"390","Captura de","calamar","en Guerrero (1956-2008)",8,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; calamar","Captura de calamar en Guerrero (1956-2008)"
"391","Captura de","camaron","en Guerrero (1956-2008)",51,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; camaron","Captura de camaron en Guerrero (1956-2008)"
"392","Captura de","caracol","en Guerrero (1956-2008)",28,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; caracol","Captura de caracol en Guerrero (1956-2008)"
"393","Captura de","cazon","en Guerrero (1956-2008)",44,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; cazon","Captura de cazon en Guerrero (1956-2008)"
"394","Captura de","cocinero","en Guerrero (1956-2008)",10,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; cocinero","Captura de cocinero en Guerrero (1956-2008)"
"395","Captura de","conejo","en Guerrero (1956-2008)",1,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; conejo","Captura de conejo en Guerrero (1956-2008)"
"396","Captura de","corvina","en Guerrero (1956-2008)",29,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; corvina","Captura de corvina en Guerrero (1956-2008)"
"397","Captura de","chivato","en Guerrero (1956-2008)",2,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; chivato","Captura de chivato en Guerrero (1956-2008)"
"398","Captura de","chopa","en Guerrero (1956-2008)",2,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; chopa","Captura de chopa en Guerrero (1956-2008)"
"399","Captura de","huachinango","en Guerrero (1956-2008)",52,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; huachinango","Captura de huachinango en Guerrero (1956-2008)"
"400","Captura de","jaiba","en Guerrero (1956-2008)",33,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; jaiba","Captura de jaiba en Guerrero (1956-2008)"
"401","Captura de","jurel","en Guerrero (1956-2008)",34,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; jurel","Captura de jurel en Guerrero (1956-2008)"
"402","Captura de","langosta","en Guerrero (1956-2008)",41,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; langosta","Captura de langosta en Guerrero (1956-2008)"
"403","Captura de","lenguado","en Guerrero (1956-2008)",12,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; lenguado","Captura de lenguado en Guerrero (1956-2008)"
"404","Captura de","lisa","en Guerrero (1956-2008)",40,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; lisa","Captura de lisa en Guerrero (1956-2008)"
"405","Captura de","mero","en Guerrero (1956-2008)",14,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; mero","Captura de mero en Guerrero (1956-2008)"
"406","Captura de","mojarra","en Guerrero (1956-2008)",47,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; mojarra","Captura de mojarra en Guerrero (1956-2008)"
"407","Captura de","ostion","en Guerrero (1956-2008)",45,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; ostion","Captura de ostion en Guerrero (1956-2008)"
"408","Captura de","otras (pec,mol,crust)","en Guerrero (1956-2008)",43,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; otras (pec,mol,crust)","Captura de otras (pec,mol,crust) en Guerrero (1956-2008)"
"409","Captura de","otros crustaceos","en Guerrero (1956-2008)",3,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; otros crustaceos","Captura de otros crustaceos en Guerrero (1956-2008)"
"410","Captura de","otros moluscos","en Guerrero (1956-2008)",6,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; otros moluscos","Captura de otros moluscos en Guerrero (1956-2008)"
"411","Captura de","otros peces","en Guerrero (1956-2008)",16,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; otros peces","Captura de otros peces en Guerrero (1956-2008)"
"412","Captura de","pampano","en Guerrero (1956-2008)",14,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; pampano","Captura de pampano en Guerrero (1956-2008)"
"413","Captura de","pargo","en Guerrero (1956-2008)",52,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; pargo","Captura de pargo en Guerrero (1956-2008)"
"414","Captura de","pesc seco,salpreso","en Guerrero (1956-2008)",3,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; pesc seco,salpreso","Captura de pesc seco,salpreso en Guerrero (1956-2008)"
"415","Captura de","pulpo","en Guerrero (1956-2008)",28,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; pulpo","Captura de pulpo en Guerrero (1956-2008)"
"416","Captura de","rayas","en Guerrero (1956-2008)",14,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; rayas","Captura de rayas en Guerrero (1956-2008)"
"417","Captura de","robalo","en Guerrero (1956-2008)",43,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; robalo","Captura de robalo en Guerrero (1956-2008)"
"418","Captura de","ronco","en Guerrero (1956-2008)",32,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; ronco","Captura de ronco en Guerrero (1956-2008)"
"419","Captura de","rubia (villajaiba)","en Guerrero (1956-2008)",1,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; rubia (villajaiba)","Captura de rubia (villajaiba) en Guerrero (1956-2008)"
"420","Captura de","sardina","en Guerrero (1956-2008)",2,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; sardina","Captura de sardina en Guerrero (1956-2008)"
"421","Captura de","sierra","en Guerrero (1956-2008)",45,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; sierra","Captura de sierra en Guerrero (1956-2008)"
"422","Captura de","tiburon","en Guerrero (1956-2008)",42,"Captura; Guerrero; CONAPESCA;INAPESCA; Kg; tiburon","Captura de tiburon en Guerrero (1956-2008)"
"423","Captura de","almeja","en Oaxaca (1956-2008)",14,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; almeja","Captura de almeja en Oaxaca (1956-2008)"
"424","Captura de","anchoveta","en Oaxaca (1956-2008)",2,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; anchoveta","Captura de anchoveta en Oaxaca (1956-2008)"
"425","Captura de","atun","en Oaxaca (1956-2008)",23,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; atun","Captura de atun en Oaxaca (1956-2008)"
"426","Captura de","bagre","en Oaxaca (1956-2008)",29,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; bagre","Captura de bagre en Oaxaca (1956-2008)"
"427","Captura de","bandera","en Oaxaca (1956-2008)",24,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; bandera","Captura de bandera en Oaxaca (1956-2008)"
"428","Captura de","baqueta","en Oaxaca (1956-2008)",14,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; baqueta","Captura de baqueta en Oaxaca (1956-2008)"
"429","Captura de","barrilete","en Oaxaca (1956-2008)",42,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; barrilete","Captura de barrilete en Oaxaca (1956-2008)"
"430","Captura de","berrugata","en Oaxaca (1956-2008)",23,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; berrugata","Captura de berrugata en Oaxaca (1956-2008)"
"431","Captura de","bonito","en Oaxaca (1956-2008)",20,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; bonito","Captura de bonito en Oaxaca (1956-2008)"
"432","Captura de","cabrilla","en Oaxaca (1956-2008)",8,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; cabrilla","Captura de cabrilla en Oaxaca (1956-2008)"
"433","Captura de","calamar","en Oaxaca (1956-2008)",19,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; calamar","Captura de calamar en Oaxaca (1956-2008)"
"434","Captura de","camaron","en Oaxaca (1956-2008)",52,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; camaron","Captura de camaron en Oaxaca (1956-2008)"
"435","Captura de","caracol","en Oaxaca (1956-2008)",29,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; caracol","Captura de caracol en Oaxaca (1956-2008)"
"436","Captura de","cazon","en Oaxaca (1956-2008)",29,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; cazon","Captura de cazon en Oaxaca (1956-2008)"
"437","Captura de","cocinero","en Oaxaca (1956-2008)",7,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; cocinero","Captura de cocinero en Oaxaca (1956-2008)"
"438","Captura de","corvina","en Oaxaca (1956-2008)",52,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; corvina","Captura de corvina en Oaxaca (1956-2008)"
"439","Captura de","esmedregal","en Oaxaca (1956-2008)",14,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; esmedregal","Captura de esmedregal en Oaxaca (1956-2008)"
"440","Captura de","huachinango","en Oaxaca (1956-2008)",41,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; huachinango","Captura de huachinango en Oaxaca (1956-2008)"
"441","Captura de","jaiba","en Oaxaca (1956-2008)",22,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; jaiba","Captura de jaiba en Oaxaca (1956-2008)"
"442","Captura de","jurel","en Oaxaca (1956-2008)",31,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; jurel","Captura de jurel en Oaxaca (1956-2008)"
"443","Captura de","langosta","en Oaxaca (1956-2008)",28,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; langosta","Captura de langosta en Oaxaca (1956-2008)"
"444","Captura de","lebrancha","en Oaxaca (1956-2008)",8,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; lebrancha","Captura de lebrancha en Oaxaca (1956-2008)"
"445","Captura de","lenguado","en Oaxaca (1956-2008)",14,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; lenguado","Captura de lenguado en Oaxaca (1956-2008)"
"446","Captura de","lisa","en Oaxaca (1956-2008)",43,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; lisa","Captura de lisa en Oaxaca (1956-2008)"
"447","Captura de","mero","en Oaxaca (1956-2008)",17,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; mero","Captura de mero en Oaxaca (1956-2008)"
"448","Captura de","mojarra","en Oaxaca (1956-2008)",44,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; mojarra","Captura de mojarra en Oaxaca (1956-2008)"
"449","Captura de","ostion","en Oaxaca (1956-2008)",32,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; ostion","Captura de ostion en Oaxaca (1956-2008)"
"450","Captura de","otras (pec,mol,crust)","en Oaxaca (1956-2008)",43,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; otras (pec,mol,crust)","Captura de otras (pec,mol,crust) en Oaxaca (1956-2008)"
"451","Captura de","otros crustaceos","en Oaxaca (1956-2008)",4,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; otros crustaceos","Captura de otros crustaceos en Oaxaca (1956-2008)"
"452","Captura de","otros moluscos","en Oaxaca (1956-2008)",5,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; otros moluscos","Captura de otros moluscos en Oaxaca (1956-2008)"
"453","Captura de","otros peces","en Oaxaca (1956-2008)",19,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; otros peces","Captura de otros peces en Oaxaca (1956-2008)"
"454","Captura de","pampano","en Oaxaca (1956-2008)",12,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; pampano","Captura de pampano en Oaxaca (1956-2008)"
"455","Captura de","pargo","en Oaxaca (1956-2008)",35,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; pargo","Captura de pargo en Oaxaca (1956-2008)"
"456","Captura de","pesc seco,salpreso","en Oaxaca (1956-2008)",12,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; pesc seco,salpreso","Captura de pesc seco,salpreso en Oaxaca (1956-2008)"
"457","Captura de","pierna","en Oaxaca (1956-2008)",7,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; pierna","Captura de pierna en Oaxaca (1956-2008)"
"458","Captura de","pulpo","en Oaxaca (1956-2008)",25,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; pulpo","Captura de pulpo en Oaxaca (1956-2008)"
"459","Captura de","rayas","en Oaxaca (1956-2008)",12,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; rayas","Captura de rayas en Oaxaca (1956-2008)"
"460","Captura de","robalo","en Oaxaca (1956-2008)",36,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; robalo","Captura de robalo en Oaxaca (1956-2008)"
"461","Captura de","ronco","en Oaxaca (1956-2008)",30,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; ronco","Captura de ronco en Oaxaca (1956-2008)"
"462","Captura de","sabalo","en Oaxaca (1956-2008)",7,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; sabalo","Captura de sabalo en Oaxaca (1956-2008)"
"463","Captura de","sardina","en Oaxaca (1956-2008)",12,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; sardina","Captura de sardina en Oaxaca (1956-2008)"
"464","Captura de","sierra","en Oaxaca (1956-2008)",28,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; sierra","Captura de sierra en Oaxaca (1956-2008)"
"465","Captura de","tiburon","en Oaxaca (1956-2008)",40,"Captura; Oaxaca; CONAPESCA;INAPESCA; Kg; tiburon","Captura de tiburon en Oaxaca (1956-2008)"
"466","Captura de","almeja","en Chiapas (1956-2008)",9,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; almeja","Captura de almeja en Chiapas (1956-2008)"
"467","Captura de","anchoveta","en Chiapas (1956-2008)",11,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; anchoveta","Captura de anchoveta en Chiapas (1956-2008)"
"468","Captura de","atun","en Chiapas (1956-2008)",20,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; atun","Captura de atun en Chiapas (1956-2008)"
"469","Captura de","bagre","en Chiapas (1956-2008)",44,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; bagre","Captura de bagre en Chiapas (1956-2008)"
"470","Captura de","bandera","en Chiapas (1956-2008)",13,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; bandera","Captura de bandera en Chiapas (1956-2008)"
"471","Captura de","barrilete","en Chiapas (1956-2008)",24,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; barrilete","Captura de barrilete en Chiapas (1956-2008)"
"472","Captura de","berrugata","en Chiapas (1956-2008)",18,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; berrugata","Captura de berrugata en Chiapas (1956-2008)"
"473","Captura de","besugo","en Chiapas (1956-2008)",16,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; besugo","Captura de besugo en Chiapas (1956-2008)"
"474","Captura de","calamar","en Chiapas (1956-2008)",5,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; calamar","Captura de calamar en Chiapas (1956-2008)"
"475","Captura de","camaron","en Chiapas (1956-2008)",52,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; camaron","Captura de camaron en Chiapas (1956-2008)"
"476","Captura de","caracol","en Chiapas (1956-2008)",15,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; caracol","Captura de caracol en Chiapas (1956-2008)"
"477","Captura de","cazon","en Chiapas (1956-2008)",25,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; cazon","Captura de cazon en Chiapas (1956-2008)"
"478","Captura de","corvina","en Chiapas (1956-2008)",22,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; corvina","Captura de corvina en Chiapas (1956-2008)"
"479","Captura de","chucumite (robalo)","en Chiapas (1956-2008)",4,"Captura; Chiapas; CONAPESCA;INAPESCA; Kg; chucumite (robalo)","Captura de chucumite (robalo) en Chiapas (1956-2008)"
